State,D Margin 2012,D Margin 2016,Margin Shift,Electoral Votes
Alabama*,-22.20%,-27.70%,-5.50%,9
Alaska*,-14.00%,-14.70%,-0.70%,3
Arizona*,-9.10%,-3.50%,5.50%,11
Arkansas*,-23.70%,-26.90%,-3.20%,6
California*,23.10%,30.10%,7.00%,55
Colorado*,5.40%,4.90%,-0.50%,9
Connecticut*,17.30%,13.60%,-3.70%,7
Delaware*,18.60%,11.40%,-7.20%,3
District of Columbia*,83.60%,86.80%,3.10%,3
Florida*,0.90%,-1.20%,-2.10%,29
Georgia*,-7.80%,-5.20%,2.70%,16
Hawaii*,42.70%,32.20%,-10.50%,4
Idaho*,-31.90%,-31.80%,0.10%,4
Illinois*,16.90%,17.10%,0.20%,20
Indiana*,-10.20%,-19.20%,-9.00%,11
Iowa*,5.80%,-9.40%,-15.20%,6
Kansas*,-21.70%,-20.60%,1.10%,6
Kentucky*,-22.70%,-29.80%,-7.10%,8
Louisiana*,-17.20%,-19.60%,-2.40%,8
Maine*,15.30%,3.00%,-12.30%,4
Maryland*,26.10%,26.40%,0.30%,10
Massachusetts*,23.10%,27.20%,4.10%,11
Michigan*,9.50%,-0.20%,-9.70%,16
Minnesota*,7.70%,1.50%,-6.20%,10
Mississippi*,-11.50%,-17.80%,-6.30%,6
Missouri*,-9.40%,-18.60%,-9.30%,10
Montana*,-13.70%,-20.40%,-6.80%,3
Nebraska*,-21.80%,-25.00%,-3.30%,5
Nevada*,6.70%,2.40%,-4.30%,6
New Hampshire*,5.60%,0.40%,-5.20%,4
New Jersey*,17.80%,14.10%,-3.70%,14
New Mexico*,10.10%,8.20%,-1.90%,5
New York*,28.20%,22.50%,-5.70%,29
North Carolina*,-2.00%,-3.70%,-1.60%,15
North Dakota*,-19.60%,-35.70%,-16.10%,3
Ohio*,3.00%,-8.10%,-11.10%,18
Oklahoma*,-33.50%,-36.40%,-2.80%,7
Oregon*,12.10%,11.00%,-1.10%,7
Pennsylvania*,5.40%,-0.70%,-6.10%,20
Rhode Island*,27.50%,15.50%,-11.90%,4
South Carolina*,-10.50%,-14.30%,-3.80%,9
South Dakota*,-18.00%,-29.80%,-11.80%,3
Tennessee*,-20.40%,-26.00%,-5.60%,11
Texas*,-15.80%,-9.00%,6.80%,38
Utah*,-48.00%,-18.10%,30.00%,6
Vermont*,35.60%,26.40%,-9.20%,3
Virginia*,3.90%,5.30%,1.50%,13
Washington*,14.90%,15.50%,0.60%,12
West Virginia*,-26.80%,-42.20%,-15.40%,5
Wisconsin*,6.90%,-0.80%,-7.70%,10
Wyoming*,-40.80%,-46.30%,-5.50%,3